0001,e,s,46,61,19,23,35,33,9,16
0002,e,s,66,8,47,37,26,38,34,16
0003,e,s,43,-11,25,20,51,23,11,16
0004,e,s,52,-6,6,29,6,25,88,16
0005,e,p,55,52,-67,23,43,25,160,16
0006,e,s,40,20,-65,48,22,29,18,16
0007,e,s,61,1,-31,34,60,15,53,16
0008,e,s,35,51,-43,25,51,19,141,16
0009,e,s,40,-4,-13,40,40,2,109,16
0010,e,s,31,-52,-13,26,37,12,109,16
0011,e,p,50,57,-41,17,45,13,171,16
0012,e,p,53,35,-63,34,19,33,174,16
0013,e,s,37,-5,-16,17,55,15,94,16
0014,e,s,41,54,9,10,39,32,152,16
0015,e,p,30,58,-6,39,8,5,99,16
0016,e,s,39,-73,26,41,14,10,95,16
0017,e,p,69,-49,75,47,12,16,67,16
0018,e,s,37,-49,35,40,52,20,27,16
0019,e,s,31,-25,50,17,3,2,137,16
0020,e,s,42,71,57,20,18,9,139,16
0021,e,p,55,5,-13,22,13,36,160,16
0022,e,p,53,65,60,46,13,36,126,16
0023,e,s,33,-2,-12,23,10,14,62,16
0024,e,p,38,-3,72,15,31,2,141,16
0025,e,s,34,-67,-56,17,27,14,58,16
0026,e,p,66,-41,4,21,1,23,29,16
0027,e,p,41,-63,-30,49,50,40,11,16
0028,e,s,44,44,54,38,35,17,161,16
0029,e,s,60,-7,62,20,2,14,113,16
0030,e,p,54,-9,-60,40,23,12,148,16
0031,e,p,39,22,46,44,54,3,92,16
0032,e,s,68,-42,20,47,2,20,3,16
0033,e,s,38,-25,70,42,30,7,23,16
0034,e,s,55,33,75,46,17,12,149,16
0035,e,s,63,32,-60,39,24,33,37,16
0036,e,s,49,53,56,18,21,17,112,16
0037,e,s,60,10,-8,12,23,12,121,16
0038,e,p,36,-51,-51,37,58,12,42,16
0039,e,p,59,62,0,12,3,25,95,16
0040,e,p,57,-29,-1,41,4,14,96,16
0041,e,s,31,-2,33,41,47,32,143,16
0042,e,p,51,-70,-27,27,3,34,137,16
0043,e,s,57,-4,24,44,54,14,161,16
0044,e,p,49,44,-22,32,19,28,106,16
0045,e,s,49,-70,-60,46,36,4,93,16
0046,e,p,39,54,45,42,15,38,116,16
0047,e,s,43,19,41,40,55,12,148,16
0048,e,s,30,-3,42,46,23,16,38,16
0049,e,p,49,-26,-73,38,37,18,133,16
0050,e,p,34,8,49,48,18,34,136,16
0051,e,s,44,43,-12,44,48,19,35,16
0052,e,p,67,-47,-56,33,34,40,55,16
0053,e,s,55,-49,11,48,16,8,118,16
0054,e,s,66,-32,15,28,2,2,15,16
0055,e,s,52,-29,67,31,43,35,140,16
0056,e,s,64,-3,40,10,7,17,60,16
0057,e,s,30,-60,38,22,60,22,138,16
0058,e,s,45,63,-60,11,56,22,175,16
0059,e,s,47,61,-39,20,17,13,100,16
0060,e,p,45,-46,-64,24,32,27,165,16
0061,e,s,43,48,-71,39,9,12,103,16
0062,e,s,42,-48,-20,34,56,19,83,16
0063,e,p,42,35,-16,24,20,28,82,16
0064,e,p,49,14,-62,18,17,33,171,16
0065,e,s,56,38,0,23,45,9,16,16
0066,e,s,35,-26,-6,36,40,39,61,16
0067,e,p,58,10,11,39,11,9,6,16
0068,e,s,65,-41,69,38,44,10,176,16
0069,e,p,69,-20,-42,35,9,1,11,16
0070,e,p,62,-49,-25,42,8,31,149,16
0071,e,p,59,-66,-61,10,9,37,158,16
0072,e,s,40,-64,-44,37,49,19,162,16
0073,e,p,34,-15,-16,19,7,2,124,16
0074,e,s,40,-55,-24,43,22,23,82,16
0075,e,s,54,-43,42,26,36,12,124,16
0076,e,s,53,-33,-1,18,30,15,50,16
0077,e,p,47,-51,59,37,29,7,158,16
0078,e,p,43,-23,-44,37,18,3,82,16
0079,e,p,58,15,-49,26,54,29,168,16
0080,e,p,50,2,-51,11,17,7,101,16
0081,e,s,38,63,10,26,17,34,62,16
0082,e,s,53,12,15,14,20,3,12,16
0083,e,s,66,-60,-56,35,50,19,48,16
0084,e,s,52,44,-73,46,3,8,88,16
0085,e,s,57,59,-27,14,31,16,121,16
0086,e,p,62,10,-69,21,25,8,74,16
0087,e,s,35,21,40,39,2,34,17,16
0088,e,s,44,19,65,22,7,31,99,16
0089,e,p,48,62,4,47,24,36,68,16
0090,e,p,63,61,30,20,53,4,163,16
0091,e,s,60,-44,7,42,15,25,120,16
0092,e,s,41,23,-12,20,35,34,112,16
0093,e,s,53,-51,49,26,33,34,162,16
0094,e,p,43,66,28,22,37,37,146,16
0095,e,p,65,55,-75,27,45,31,3,16
0096,e,s,58,5,24,30,55,29,59,16
0097,e,p,67,9,48,48,46,3,112,16
0098,e,s,30,-72,61,26,55,5,148,16
0099,e,s,38,-72,46,47,21,22,3,16
0100,e,s,33,-21,-8,21,13,37,161,16
0101,e,s,57,6,-3,24,25,23,53,16
0102,e,s,67,41,-8,14,36,25,99,16
0103,e,p,42,-69,-27,38,44,14,116,16
0104,e,s,31,58,18,18,47,2,133,16
0105,e,p,43,-22,34,22,53,32,41,16
0106,e,p,47,14,44,13,1,30,75,16
0107,e,p,51,14,25,19,30,39,52,16
0108,e,p,67,50,56,37,52,11,77,16
0109,e,p,54,-63,-44,45,40,3,171,16
0110,e,p,43,-11,20,14,7,19,18,16
0111,e,s,65,-25,-15,41,59,24,132,16
0112,e,s,61,-47,-48,28,31,25,22,16
0113,e,p,68,-56,28,38,4,30,44,16
0114,e,s,59,45,-51,11,29,16,136,16
0115,e,s,63,39,36,25,9,40,45,16
0116,e,s,43,32,-58,43,27,18,162,16
0117,e,s,50,-58,65,17,50,4,136,16
0118,e,s,31,9,60,35,49,32,173,16
0119,e,p,64,58,51,10,34,22,12,16
0120,e,p,42,9,-18,28,5,11,26,16
0121,e,p,50,12,1,43,25,39,158,16
0122,e,s,37,-45,52,49,34,6,111,16
0123,e,p,47,38,-6,22,33,11,175,16
0124,e,s,57,1,16,41,35,31,169,16
0125,e,s,37,-30,-9,20,22,34,146,16
0126,e,p,31,41,-1,17,17,25,33,16
0127,e,s,68,-14,9,37,24,30,50,16
0128,e,s,34,11,-45,37,44,38,100,16
0129,e,s,59,18,-73,26,7,32,77,16
0130,e,p,45,10,66,49,7,34,120,16
0131,e,p,58,-38,-32,25,27,8,108,16
0132,e,p,45,-71,45,36,40,3,162,16
0133,e,s,70,40,41,49,56,32,80,16
0134,e,p,58,37,64,43,1,12,54,16
0135,e,s,63,-55,-21,47,1,12,30,16
0136,e,p,62,2,-6,27,14,29,150,16
0137,e,s,51,-27,-34,37,58,39,161,16
0138,e,s,37,-66,-28,36,57,32,47,16
0139,e,s,59,61,-42,14,38,40,53,16
0140,e,s,45,-23,59,22,1,21,16,16
0141,e,p,41,53,30,20,30,27,125,16
0142,e,p,68,69,-25,21,21,17,89,16
0143,e,p,31,-2,-14,29,25,25,172,16
0144,e,s,34,39,-17,30,22,14,5,16
0145,e,s,60,-28,73,24,48,4,19,16
0146,e,s,42,-17,-46,15,51,11,176,16
0147,e,p,43,-26,20,15,30,32,105,16
0148,e,s,34,-59,52,31,27,11,169,16
0149,e,p,52,-68,-20,33,19,33,68,16
0150,e,p,58,-14,-19,27,58,9,142,16
0151,e,s,58,-9,6,27,44,3,36,16
0152,e,s,50,64,39,34,41,34,32,16
0153,e,s,70,-31,-66,44,38,27,174,16
0154,e,p,38,-39,-58,41,19,22,47,16
0155,e,s,51,29,51,36,50,30,80,16
0156,e,s,52,50,-18,48,3,39,173,16
0157,e,s,50,48,38,27,24,3,120,16
0158,e,s,45,28,13,47,6,23,10,16
0159,e,p,44,-5,28,49,50,16,157,16
0160,e,s,44,-64,-27,38,49,14,103,16
0161,e,s,41,52,75,33,6,5,145,16
0162,e,p,67,52,32,14,39,16,117,16
0163,e,s,31,-31,-26,23,19,12,107,16
0164,e,p,62,-10,-8,42,49,20,144,16
0165,e,s,51,28,42,38,31,38,110,16
0166,e,p,33,-54,-66,31,9,16,160,16
0167,e,s,69,-55,-29,40,29,1,4,16
0168,e,s,34,-24,-66,13,34,3,153,16
0169,e,s,45,55,-36,34,32,35,48,16
0170,e,p,41,21,-43,30,13,3,81,16
0171,e,p,45,7,59,50,57,12,13,16
0172,e,p,45,-65,-13,33,39,10,115,16
0173,e,s,37,-44,-1,37,39,10,6,16
0174,e,s,56,67,-7,41,11,10,132,16
0175,e,s,62,40,-35,41,45,14,121,16
0176,e,s,41,-9,39,39,38,22,96,16
0177,e,p,52,15,-57,46,8,26,16,16
0178,e,s,61,36,-72,23,37,24,87,16
0179,e,s,54,59,-35,15,22,7,45,16
0180,e,s,69,-8,74,18,3,18,48,16
0181,e,s,33,71,-14,22,51,6,167,16
0182,e,s,31,-65,-49,47,17,8,115,16
0183,e,s,53,2,-5,34,41,40,169,16
0184,e,s,44,-54,-12,42,15,5,164,16
0185,e,p,33,58,30,30,24,40,109,16
0186,e,p,35,71,48,22,34,21,27,16
0187,e,p,40,13,20,31,39,12,22,16
0188,e,s,40,0,-24,49,36,30,68,16
0189,e,s,66,47,-54,23,47,35,59,16
0190,e,p,69,14,59,38,16,25,7,16
0191,e,p,60,-43,-56,22,41,40,134,16
0192,e,p,43,-10,-61,10,35,25,171,16
0193,e,s,58,56,43,35,25,17,153,16
0194,e,p,69,-54,-6,30,45,34,50,16
0195,e,s,44,-57,-8,46,3,31,122,16
0196,e,p,38,51,-45,10,22,29,141,16
0197,e,s,33,37,46,40,46,34,137,16
0198,e,p,54,26,-16,46,23,18,37,16
0199,e,s,70,-60,-5,45,8,35,159,16
0200,e,s,47,34,37,23,18,34,53,16
0201,e,s,61,-57,-1,29,37,24,109,16
0202,e,p,48,36,-36,47,43,18,121,16
0203,e,s,40,64,74,29,60,38,133,16
0204,e,s,66,49,10,50,27,7,79,16
0205,e,s,53,-36,-22,48,42,31,179,16
0206,e,s,65,-3,55,18,35,4,76,16
0207,e,s,54,1,68,13,27,9,92,16
0208,e,s,46,7,-61,34,55,30,16,16
0209,e,s,55,-38,73,29,37,7,44,16
0210,e,s,32,11,0,14,16,40,43,16
0211,e,s,61,30,30,47,20,15,152,16
0212,e,p,67,-19,63,41,43,26,151,16
0213,e,p,47,-47,9,48,5,6,70,16
0214,e,s,36,63,39,35,54,22,37,16
0215,e,s,47,15,66,33,60,23,39,16
0216,e,s,42,73,47,21,52,11,100,16
0217,e,p,34,42,-19,34,10,3,42,16
0218,e,p,46,27,-65,10,46,32,33,16
0219,e,p,69,-8,42,22,21,33,175,16
0220,e,s,48,-3,35,41,15,6,36,16
0221,e,p,33,-33,-38,25,56,6,85,16
0222,e,s,37,-20,-23,22,28,27,83,16
0223,e,p,51,-41,16,50,40,4,164,16
0224,e,p,52,-23,-36,12,55,31,54,16
0225,e,s,70,-6,-19,32,6,33,90,16
0226,e,p,60,23,34,49,25,27,8,16
0227,e,s,36,67,-54,33,59,27,132,16
0228,e,s,34,56,-8,20,18,19,117,16
0229,e,s,44,71,72,28,14,10,154,16
0230,e,p,53,-12,0,30,18,30,54,16
0231,e,s,48,-17,38,33,59,19,135,16
0232,e,p,49,-66,-18,26,7,30,45,16
0233,e,s,49,-30,-34,27,50,14,15,16
0234,e,s,46,60,62,46,47,22,32,16
0235,e,s,68,51,73,33,22,27,55,16
0236,e,s,39,38,36,39,29,20,174,16
0237,e,p,46,67,61,46,11,16,131,16
0238,e,p,34,-46,-68,43,55,36,113,16
0239,e,p,62,-36,-4,20,28,23,78,16
0240,e,s,68,8,66,13,51,5,6,16
0241,e,s,65,-12,-4,23,1,25,112,16
0242,e,p,64,73,-40,18,56,39,140,16
0243,e,s,35,3,50,39,3,20,53,16
0244,e,p,37,31,-69,30,60,17,58,16
0245,e,p,66,15,52,18,59,11,19,16
0246,e,s,39,-40,2,32,24,39,174,16
0247,e,s,33,21,-40,15,8,38,28,16
0248,e,s,66,19,18,15,5,6,16,16
0249,e,s,38,-40,12,21,38,15,125,16
0250,e,s,52,-14,19,17,20,16,115,16
0251,e,s,44,5,-43,11,10,3,96,16
0252,e,s,42,-9,-51,36,23,28,154,16
0253,e,s,66,-69,59,28,36,3,151,16
0254,e,s,68,34,60,41,53,4,8,16
0255,e,s,70,-6,-5,10,53,2,23,16
0256,e,s,58,73,19,32,35,8,48,16
0257,e,p,33,51,43,15,11,34,129,16
0258,e,s,34,39,-48,46,2,7,109,16
0259,e,s,67,70,-26,34,27,7,96,16
0260,e,p,60,-60,45,22,26,35,178,16
0261,e,s,51,-34,50,28,51,12,68,16
0262,e,s,61,43,17,10,36,11,10,16
0263,e,p,69,-64,-38,14,46,15,153,16
0264,e,p,48,17,23,50,9,17,166,16
0265,e,p,48,32,11,10,9,2,7,16
0266,e,s,51,21,0,50,43,27,93,16
0267,e,s,57,-51,-64,17,21,21,88,16
0268,e,s,34,33,-6,35,44,28,84,16
0269,e,s,56,-40,41,10,52,4,32,16
0270,e,s,39,69,-46,20,11,1,122,16
0271,e,s,34,-57,43,50,35,13,125,16
0272,e,s,67,-55,-38,23,26,1,47,16
0273,e,p,44,-60,30,22,52,19,108,16
0274,e,s,58,-19,-6,17,14,27,132,16
0275,e,p,57,17,-48,27,11,13,113,16
0276,e,s,46,-73,-70,23,5,36,116,16
0277,e,s,34,-4,26,34,27,5,0,16
0278,e,p,41,-37,-54,17,39,5,125,16
0279,e,p,63,71,-29,28,37,16,148,16
0280,e,s,66,-1,58,40,28,16,46,16
0281,e,s,42,49,29,26,42,32,108,16
0282,e,p,59,-69,-66,14,7,33,54,16
0283,e,p,57,42,-15,18,43,7,65,16
0284,e,s,58,50,-16,31,22,27,15,16
0285,e,s,31,-12,-32,25,25,10,145,16
0286,e,p,69,17,16,16,31,19,116,16
0287,e,s,43,69,70,19,40,1,30,16
0288,e,s,69,24,25,48,28,3,52,16
0289,e,s,67,-18,35,23,46,11,103,16
0290,e,s,39,75,-14,30,5,39,158,16
0291,e,p,51,-63,-15,44,17,6,133,16
0292,e,p,60,-64,52,33,6,35,54,16
0293,e,s,68,-1,-29,21,55,10,28,16
0294,e,p,32,65,-10,24,19,32,93,16
0295,e,p,50,-38,-16,14,24,33,99,16
0296,e,s,39,34,-42,39,21,37,64,16
0297,e,s,30,27,-44,11,56,27,77,16
0298,e,p,63,24,74,42,41,16,77,16
0299,e,p,66,31,-65,24,43,2,168,16
0300,e,p,40,-44,-40,41,38,21,92,16
