index,filename,source,lens,chi,x,y,einsteinR,sigma,sigma2,theta,nterms
"00001",image-00001.png,s,p,50,17,-81,15,66,0,0,16
"00002",image-00002.png,s,p,50,7,6,17,21,0,0,16
"00003",image-00003.png,s,p,50,2,63,21,56,0,0,16
"00004",image-00004.png,s,p,50,-7,-6,34,36,0,0,16
"00005",image-00005.png,s,p,50,10,96,15,6,0,0,16
"00006",image-00006.png,s,p,50,-53,-81,32,23,0,0,16
"00007",image-00007.png,s,p,50,46,-96,17,54,0,0,16
"00008",image-00008.png,s,p,50,-79,-28,47,67,0,0,16
"00009",image-00009.png,s,p,50,37,-19,42,62,0,0,16
"00010",image-00010.png,s,p,50,-59,63,21,2,0,0,16
"00011",image-00011.png,s,p,50,-80,22,2,29,0,0,16
"00012",image-00012.png,s,p,50,25,18,46,48,0,0,16
"00013",image-00013.png,s,p,50,-97,82,16,63,0,0,16
"00014",image-00014.png,s,p,50,75,-57,48,3,0,0,16
"00015",image-00015.png,s,p,50,14,3,9,68,0,0,16
"00016",image-00016.png,s,p,50,68,-71,15,18,0,0,16
"00017",image-00017.png,s,p,50,75,-77,38,64,0,0,16
"00018",image-00018.png,s,p,50,8,-11,32,1,0,0,16
"00019",image-00019.png,s,p,50,70,-24,25,32,0,0,16
"00020",image-00020.png,s,p,50,95,86,11,18,0,0,16
"00021",image-00021.png,s,p,50,36,42,11,45,0,0,16
"00022",image-00022.png,s,p,50,-61,20,22,12,0,0,16
"00023",image-00023.png,s,p,50,-3,-46,44,41,0,0,16
"00024",image-00024.png,s,p,50,-3,-56,35,70,0,0,16
"00025",image-00025.png,s,p,50,33,-26,27,22,0,0,16
"00026",image-00026.png,s,p,50,-47,-7,4,3,0,0,16
"00027",image-00027.png,s,p,50,88,97,35,20,0,0,16
"00028",image-00028.png,s,p,50,-49,54,42,32,0,0,16
"00029",image-00029.png,s,p,50,97,-74,17,58,0,0,16
"00030",image-00030.png,s,p,50,35,-2,21,18,0,0,16
"00031",image-00031.png,s,p,50,98,-77,49,63,0,0,16
"00032",image-00032.png,s,p,50,-62,30,37,6,0,0,16
"00033",image-00033.png,s,p,50,-84,-17,13,53,0,0,16
"00034",image-00034.png,s,p,50,28,-41,9,12,0,0,16
"00035",image-00035.png,s,p,50,-36,-1,49,10,0,0,16
"00036",image-00036.png,s,p,50,-50,49,20,67,0,0,16
"00037",image-00037.png,s,p,50,-89,-18,10,27,0,0,16
"00038",image-00038.png,s,p,50,62,2,25,46,0,0,16
"00039",image-00039.png,s,p,50,-87,-64,35,10,0,0,16
"00040",image-00040.png,s,p,50,19,43,26,33,0,0,16
"00041",image-00041.png,s,p,50,64,-87,43,23,0,0,16
"00042",image-00042.png,s,p,50,-33,9,15,43,0,0,16
"00043",image-00043.png,s,p,50,-97,57,47,28,0,0,16
"00044",image-00044.png,s,p,50,33,-53,41,43,0,0,16
"00045",image-00045.png,s,p,50,-100,-36,29,43,0,0,16
"00046",image-00046.png,s,p,50,39,14,9,22,0,0,16
"00047",image-00047.png,s,p,50,48,45,33,42,0,0,16
"00048",image-00048.png,s,p,50,79,35,27,62,0,0,16
"00049",image-00049.png,s,p,50,92,-55,35,37,0,0,16
"00050",image-00050.png,s,p,50,-78,-43,46,7,0,0,16
"00051",image-00051.png,s,p,50,-41,33,8,70,0,0,16
"00052",image-00052.png,s,p,50,-6,71,18,34,0,0,16
"00053",image-00053.png,s,p,50,69,73,42,22,0,0,16
"00054",image-00054.png,s,p,50,-72,16,26,20,0,0,16
"00055",image-00055.png,s,p,50,5,87,46,8,0,0,16
"00056",image-00056.png,s,p,50,54,-92,22,3,0,0,16
"00057",image-00057.png,s,p,50,-76,-24,41,22,0,0,16
"00058",image-00058.png,s,p,50,3,4,32,4,0,0,16
"00059",image-00059.png,s,p,50,74,-54,50,67,0,0,16
"00060",image-00060.png,s,p,50,82,-39,19,17,0,0,16
"00061",image-00061.png,s,p,50,-44,-1,25,69,0,0,16
"00062",image-00062.png,s,p,50,58,82,33,51,0,0,16
"00063",image-00063.png,s,p,50,-41,-51,14,56,0,0,16
"00064",image-00064.png,s,p,50,-67,-37,1,62,0,0,16
"00065",image-00065.png,s,p,50,-59,-63,50,65,0,0,16
"00066",image-00066.png,s,p,50,65,-41,9,68,0,0,16
"00067",image-00067.png,s,p,50,83,-73,48,6,0,0,16
"00068",image-00068.png,s,p,50,-67,-77,48,26,0,0,16
"00069",image-00069.png,s,p,50,-18,5,24,24,0,0,16
"00070",image-00070.png,s,p,50,22,77,8,45,0,0,16
"00071",image-00071.png,s,p,50,67,-77,42,70,0,0,16
"00072",image-00072.png,s,p,50,-94,-72,3,46,0,0,16
"00073",image-00073.png,s,p,50,-78,78,13,17,0,0,16
"00074",image-00074.png,s,p,50,58,7,45,47,0,0,16
"00075",image-00075.png,s,p,50,-3,55,14,29,0,0,16
"00076",image-00076.png,s,p,50,-12,-66,14,28,0,0,16
"00077",image-00077.png,s,p,50,-94,-30,14,43,0,0,16
"00078",image-00078.png,s,p,50,-74,69,12,32,0,0,16
"00079",image-00079.png,s,p,50,99,31,31,26,0,0,16
"00080",image-00080.png,s,p,50,39,-49,5,68,0,0,16
"00081",image-00081.png,s,p,50,53,79,7,29,0,0,16
"00082",image-00082.png,s,p,50,-72,-59,47,49,0,0,16
"00083",image-00083.png,s,p,50,7,98,50,40,0,0,16
"00084",image-00084.png,s,p,50,-40,-14,45,3,0,0,16
"00085",image-00085.png,s,p,50,76,-1,9,61,0,0,16
"00086",image-00086.png,s,p,50,75,81,8,24,0,0,16
"00087",image-00087.png,s,p,50,70,8,14,35,0,0,16
"00088",image-00088.png,s,p,50,30,-39,34,64,0,0,16
"00089",image-00089.png,s,p,50,-32,21,30,13,0,0,16
"00090",image-00090.png,s,p,50,99,27,36,13,0,0,16
"00091",image-00091.png,s,p,50,80,-72,26,69,0,0,16
"00092",image-00092.png,s,p,50,-93,-49,22,21,0,0,16
"00093",image-00093.png,s,p,50,-53,33,6,40,0,0,16
"00094",image-00094.png,s,p,50,94,-70,26,32,0,0,16
"00095",image-00095.png,s,p,50,-81,-55,9,25,0,0,16
"00096",image-00096.png,s,p,50,-49,-47,17,37,0,0,16
"00097",image-00097.png,s,p,50,4,21,11,37,0,0,16
"00098",image-00098.png,s,p,50,43,5,13,12,0,0,16
"00099",image-00099.png,s,p,50,80,-98,45,44,0,0,16
"00100",image-00100.png,s,p,50,-91,-73,8,57,0,0,16
"00101",image-00101.png,s,p,50,48,0,23,10,0,0,16
"00102",image-00102.png,s,p,50,3,2,18,24,0,0,16
"00103",image-00103.png,s,p,50,-51,-72,15,63,0,0,16
"00104",image-00104.png,s,p,50,31,34,26,9,0,0,16
"00105",image-00105.png,s,p,50,-81,-57,2,18,0,0,16
"00106",image-00106.png,s,p,50,-97,26,43,28,0,0,16
"00107",image-00107.png,s,p,50,-95,1,24,48,0,0,16
"00108",image-00108.png,s,p,50,4,-34,1,62,0,0,16
"00109",image-00109.png,s,p,50,-34,32,36,39,0,0,16
"00110",image-00110.png,s,p,50,-31,-22,31,61,0,0,16
"00111",image-00111.png,s,p,50,45,24,20,47,0,0,16
"00112",image-00112.png,s,p,50,-9,57,37,55,0,0,16
"00113",image-00113.png,s,p,50,-83,-31,27,61,0,0,16
"00114",image-00114.png,s,p,50,-67,77,42,7,0,0,16
"00115",image-00115.png,s,p,50,-67,44,49,46,0,0,16
"00116",image-00116.png,s,p,50,-93,45,19,54,0,0,16
"00117",image-00117.png,s,p,50,-96,-39,6,54,0,0,16
"00118",image-00118.png,s,p,50,74,20,14,20,0,0,16
"00119",image-00119.png,s,p,50,71,45,8,58,0,0,16
"00120",image-00120.png,s,p,50,-84,-21,33,65,0,0,16
"00121",image-00121.png,s,p,50,64,-84,2,21,0,0,16
"00122",image-00122.png,s,p,50,-63,96,29,68,0,0,16
"00123",image-00123.png,s,p,50,53,-56,2,16,0,0,16
"00124",image-00124.png,s,p,50,86,7,34,54,0,0,16
"00125",image-00125.png,s,p,50,-91,-45,23,38,0,0,16
"00126",image-00126.png,s,p,50,-9,-42,31,4,0,0,16
"00127",image-00127.png,s,p,50,-39,-91,13,29,0,0,16
"00128",image-00128.png,s,p,50,-63,36,33,55,0,0,16
"00129",image-00129.png,s,p,50,22,30,29,3,0,0,16
"00130",image-00130.png,s,p,50,64,98,25,13,0,0,16
"00131",image-00131.png,s,p,50,65,52,24,20,0,0,16
"00132",image-00132.png,s,p,50,-91,-49,36,62,0,0,16
"00133",image-00133.png,s,p,50,-8,89,50,47,0,0,16
"00134",image-00134.png,s,p,50,-45,-42,19,42,0,0,16
"00135",image-00135.png,s,p,50,83,-4,1,19,0,0,16
"00136",image-00136.png,s,p,50,55,48,43,68,0,0,16
"00137",image-00137.png,s,p,50,96,96,16,37,0,0,16
"00138",image-00138.png,s,p,50,98,-48,21,56,0,0,16
"00139",image-00139.png,s,p,50,-16,-65,46,63,0,0,16
"00140",image-00140.png,s,p,50,-38,-12,1,7,0,0,16
"00141",image-00141.png,s,p,50,-55,-5,27,52,0,0,16
"00142",image-00142.png,s,p,50,-63,-76,37,14,0,0,16
"00143",image-00143.png,s,p,50,47,-72,13,42,0,0,16
"00144",image-00144.png,s,p,50,-76,-66,40,65,0,0,16
"00145",image-00145.png,s,p,50,33,20,28,11,0,0,16
"00146",image-00146.png,s,p,50,-50,71,1,44,0,0,16
"00147",image-00147.png,s,p,50,-83,-31,11,16,0,0,16
"00148",image-00148.png,s,p,50,4,60,6,15,0,0,16
"00149",image-00149.png,s,p,50,40,100,28,52,0,0,16
"00150",image-00150.png,s,p,50,-67,-42,9,20,0,0,16
"00151",image-00151.png,s,p,50,-22,72,40,2,0,0,16
"00152",image-00152.png,s,p,50,5,5,17,40,0,0,16
"00153",image-00153.png,s,p,50,-14,61,20,61,0,0,16
"00154",image-00154.png,s,p,50,74,20,2,28,0,0,16
"00155",image-00155.png,s,p,50,-55,83,43,20,0,0,16
"00156",image-00156.png,s,p,50,-23,42,25,29,0,0,16
"00157",image-00157.png,s,p,50,8,51,38,50,0,0,16
"00158",image-00158.png,s,p,50,19,95,27,52,0,0,16
"00159",image-00159.png,s,p,50,17,96,37,57,0,0,16
"00160",image-00160.png,s,p,50,-53,57,17,31,0,0,16
"00161",image-00161.png,s,p,50,46,51,42,65,0,0,16
"00162",image-00162.png,s,p,50,-9,-60,8,16,0,0,16
"00163",image-00163.png,s,p,50,36,47,20,9,0,0,16
"00164",image-00164.png,s,p,50,93,-2,29,22,0,0,16
"00165",image-00165.png,s,p,50,78,-12,37,1,0,0,16
"00166",image-00166.png,s,p,50,-77,-37,15,19,0,0,16
"00167",image-00167.png,s,p,50,20,98,27,4,0,0,16
"00168",image-00168.png,s,p,50,43,-43,25,70,0,0,16
"00169",image-00169.png,s,p,50,91,0,26,43,0,0,16
"00170",image-00170.png,s,p,50,-82,-28,42,17,0,0,16
"00171",image-00171.png,s,p,50,88,72,33,68,0,0,16
"00172",image-00172.png,s,p,50,-68,-20,8,26,0,0,16
"00173",image-00173.png,s,p,50,-66,-29,10,50,0,0,16
"00174",image-00174.png,s,p,50,-39,-62,37,15,0,0,16
"00175",image-00175.png,s,p,50,62,-100,29,6,0,0,16
"00176",image-00176.png,s,p,50,41,47,15,69,0,0,16
"00177",image-00177.png,s,p,50,59,-78,15,45,0,0,16
"00178",image-00178.png,s,p,50,0,-8,31,6,0,0,16
"00179",image-00179.png,s,p,50,-8,-66,36,9,0,0,16
"00180",image-00180.png,s,p,50,42,82,32,59,0,0,16
"00181",image-00181.png,s,p,50,-15,-33,36,46,0,0,16
"00182",image-00182.png,s,p,50,75,27,9,37,0,0,16
"00183",image-00183.png,s,p,50,98,6,21,66,0,0,16
"00184",image-00184.png,s,p,50,47,92,8,59,0,0,16
"00185",image-00185.png,s,p,50,20,45,6,2,0,0,16
"00186",image-00186.png,s,p,50,98,9,29,15,0,0,16
"00187",image-00187.png,s,p,50,-14,68,25,33,0,0,16
"00188",image-00188.png,s,p,50,-1,97,2,68,0,0,16
"00189",image-00189.png,s,p,50,-2,-82,18,30,0,0,16
"00190",image-00190.png,s,p,50,-75,-66,30,40,0,0,16
"00191",image-00191.png,s,p,50,51,-39,48,59,0,0,16
"00192",image-00192.png,s,p,50,48,-100,45,35,0,0,16
"00193",image-00193.png,s,p,50,-30,-79,47,2,0,0,16
"00194",image-00194.png,s,p,50,71,60,29,49,0,0,16
"00195",image-00195.png,s,p,50,-65,17,14,7,0,0,16
"00196",image-00196.png,s,p,50,-6,31,49,30,0,0,16
"00197",image-00197.png,s,p,50,33,27,40,38,0,0,16
"00198",image-00198.png,s,p,50,-19,-46,20,6,0,0,16
"00199",image-00199.png,s,p,50,-72,62,22,22,0,0,16
"00200",image-00200.png,s,p,50,45,96,5,65,0,0,16
"00201",image-00201.png,s,p,50,-87,44,6,46,0,0,16
"00202",image-00202.png,s,p,50,-60,81,26,22,0,0,16
"00203",image-00203.png,s,p,50,98,54,32,57,0,0,16
"00204",image-00204.png,s,p,50,-99,39,14,41,0,0,16
"00205",image-00205.png,s,p,50,-71,23,30,26,0,0,16
"00206",image-00206.png,s,p,50,47,-67,38,21,0,0,16
"00207",image-00207.png,s,p,50,-14,-9,14,22,0,0,16
"00208",image-00208.png,s,p,50,-8,-82,36,34,0,0,16
"00209",image-00209.png,s,p,50,68,37,5,55,0,0,16
"00210",image-00210.png,s,p,50,21,-11,5,34,0,0,16
"00211",image-00211.png,s,p,50,-97,-26,20,51,0,0,16
"00212",image-00212.png,s,p,50,-85,-94,50,55,0,0,16
"00213",image-00213.png,s,p,50,-63,-40,32,65,0,0,16
"00214",image-00214.png,s,p,50,8,-3,18,21,0,0,16
"00215",image-00215.png,s,p,50,84,-58,26,52,0,0,16
"00216",image-00216.png,s,p,50,-33,-9,15,56,0,0,16
"00217",image-00217.png,s,p,50,-85,83,3,2,0,0,16
"00218",image-00218.png,s,p,50,-90,27,35,69,0,0,16
"00219",image-00219.png,s,p,50,-3,-87,3,46,0,0,16
"00220",image-00220.png,s,p,50,-88,-99,11,43,0,0,16
"00221",image-00221.png,s,p,50,18,-81,49,12,0,0,16
"00222",image-00222.png,s,p,50,-43,-15,22,36,0,0,16
"00223",image-00223.png,s,p,50,78,88,27,7,0,0,16
"00224",image-00224.png,s,p,50,-64,-15,5,51,0,0,16
"00225",image-00225.png,s,p,50,-33,-59,13,60,0,0,16
"00226",image-00226.png,s,p,50,-1,67,47,17,0,0,16
"00227",image-00227.png,s,p,50,93,13,44,58,0,0,16
"00228",image-00228.png,s,p,50,-70,-50,28,57,0,0,16
"00229",image-00229.png,s,p,50,-38,52,48,70,0,0,16
"00230",image-00230.png,s,p,50,-49,54,5,35,0,0,16
"00231",image-00231.png,s,p,50,-15,-72,36,52,0,0,16
"00232",image-00232.png,s,p,50,6,97,28,26,0,0,16
"00233",image-00233.png,s,p,50,10,11,9,40,0,0,16
"00234",image-00234.png,s,p,50,7,-90,14,1,0,0,16
"00235",image-00235.png,s,p,50,2,-78,40,34,0,0,16
"00236",image-00236.png,s,p,50,-26,-64,14,59,0,0,16
"00237",image-00237.png,s,p,50,-40,-59,8,70,0,0,16
"00238",image-00238.png,s,p,50,-79,46,28,49,0,0,16
"00239",image-00239.png,s,p,50,-82,9,13,54,0,0,16
"00240",image-00240.png,s,p,50,-30,-7,42,24,0,0,16
"00241",image-00241.png,s,p,50,-38,58,50,27,0,0,16
"00242",image-00242.png,s,p,50,-88,38,48,18,0,0,16
"00243",image-00243.png,s,p,50,95,18,12,63,0,0,16
"00244",image-00244.png,s,p,50,50,-57,46,61,0,0,16
"00245",image-00245.png,s,p,50,56,33,3,46,0,0,16
"00246",image-00246.png,s,p,50,-64,99,18,26,0,0,16
"00247",image-00247.png,s,p,50,-65,71,32,22,0,0,16
"00248",image-00248.png,s,p,50,-84,46,39,55,0,0,16
"00249",image-00249.png,s,p,50,-82,-79,11,18,0,0,16
"00250",image-00250.png,s,p,50,-81,-20,42,22,0,0,16
"00251",image-00251.png,s,p,50,-32,85,36,35,0,0,16
"00252",image-00252.png,s,p,50,-57,-92,6,11,0,0,16
"00253",image-00253.png,s,p,50,-40,-3,22,29,0,0,16
"00254",image-00254.png,s,p,50,41,99,12,14,0,0,16
"00255",image-00255.png,s,p,50,-37,-41,17,2,0,0,16
"00256",image-00256.png,s,p,50,81,-82,33,50,0,0,16
"00257",image-00257.png,s,p,50,99,18,48,38,0,0,16
"00258",image-00258.png,s,p,50,-51,-23,29,5,0,0,16
"00259",image-00259.png,s,p,50,11,70,22,54,0,0,16
"00260",image-00260.png,s,p,50,-18,-55,37,52,0,0,16
"00261",image-00261.png,s,p,50,5,-35,15,42,0,0,16
"00262",image-00262.png,s,p,50,17,-96,46,15,0,0,16
"00263",image-00263.png,s,p,50,-10,64,16,29,0,0,16
"00264",image-00264.png,s,p,50,-29,-11,38,38,0,0,16
"00265",image-00265.png,s,p,50,-59,-76,17,23,0,0,16
"00266",image-00266.png,s,p,50,-5,47,5,5,0,0,16
"00267",image-00267.png,s,p,50,40,28,7,53,0,0,16
"00268",image-00268.png,s,p,50,20,31,23,9,0,0,16
"00269",image-00269.png,s,p,50,-35,-54,33,67,0,0,16
"00270",image-00270.png,s,p,50,8,59,44,9,0,0,16
"00271",image-00271.png,s,p,50,-31,43,48,70,0,0,16
"00272",image-00272.png,s,p,50,-87,-12,41,24,0,0,16
"00273",image-00273.png,s,p,50,-82,-3,30,20,0,0,16
"00274",image-00274.png,s,p,50,58,-57,7,41,0,0,16
"00275",image-00275.png,s,p,50,34,18,45,14,0,0,16
"00276",image-00276.png,s,p,50,55,63,11,25,0,0,16
"00277",image-00277.png,s,p,50,-17,-50,28,13,0,0,16
"00278",image-00278.png,s,p,50,-4,30,32,68,0,0,16
"00279",image-00279.png,s,p,50,24,63,2,39,0,0,16
"00280",image-00280.png,s,p,50,-73,-73,40,31,0,0,16
"00281",image-00281.png,s,p,50,10,79,20,46,0,0,16
"00282",image-00282.png,s,p,50,-28,-38,36,19,0,0,16
"00283",image-00283.png,s,p,50,-73,15,14,1,0,0,16
"00284",image-00284.png,s,p,50,-46,-55,4,6,0,0,16
"00285",image-00285.png,s,p,50,26,93,48,57,0,0,16
"00286",image-00286.png,s,p,50,80,55,44,30,0,0,16
"00287",image-00287.png,s,p,50,-85,-81,21,60,0,0,16
"00288",image-00288.png,s,p,50,31,29,5,60,0,0,16
"00289",image-00289.png,s,p,50,33,-51,10,36,0,0,16
"00290",image-00290.png,s,p,50,59,-79,2,59,0,0,16
"00291",image-00291.png,s,p,50,60,20,26,34,0,0,16
"00292",image-00292.png,s,p,50,6,-25,33,70,0,0,16
"00293",image-00293.png,s,p,50,17,-39,28,7,0,0,16
"00294",image-00294.png,s,p,50,-93,-24,41,27,0,0,16
"00295",image-00295.png,s,p,50,59,14,19,44,0,0,16
"00296",image-00296.png,s,p,50,58,60,32,18,0,0,16
"00297",image-00297.png,s,p,50,63,-54,48,8,0,0,16
"00298",image-00298.png,s,p,50,-63,-77,18,18,0,0,16
"00299",image-00299.png,s,p,50,26,-62,13,52,0,0,16
"00300",image-00300.png,s,p,50,-29,57,12,4,0,0,16
"00301",image-00301.png,s,p,50,95,5,33,19,0,0,16
"00302",image-00302.png,s,p,50,83,81,49,19,0,0,16
"00303",image-00303.png,s,p,50,-28,42,42,16,0,0,16
"00304",image-00304.png,s,p,50,-97,-76,12,16,0,0,16
"00305",image-00305.png,s,p,50,-31,-40,8,19,0,0,16
"00306",image-00306.png,s,p,50,1,66,6,42,0,0,16
"00307",image-00307.png,s,p,50,60,-69,1,66,0,0,16
"00308",image-00308.png,s,p,50,19,-36,49,58,0,0,16
"00309",image-00309.png,s,p,50,5,-55,14,28,0,0,16
"00310",image-00310.png,s,p,50,-31,-4,30,53,0,0,16
"00311",image-00311.png,s,p,50,-6,-85,4,18,0,0,16
"00312",image-00312.png,s,p,50,-27,72,21,38,0,0,16
"00313",image-00313.png,s,p,50,16,-77,37,34,0,0,16
"00314",image-00314.png,s,p,50,46,-55,2,22,0,0,16
"00315",image-00315.png,s,p,50,76,11,39,31,0,0,16
"00316",image-00316.png,s,p,50,-17,50,8,18,0,0,16
"00317",image-00317.png,s,p,50,52,-59,20,70,0,0,16
"00318",image-00318.png,s,p,50,34,-59,38,25,0,0,16
"00319",image-00319.png,s,p,50,-85,46,22,29,0,0,16
"00320",image-00320.png,s,p,50,-11,40,32,25,0,0,16
"00321",image-00321.png,s,p,50,83,24,8,1,0,0,16
"00322",image-00322.png,s,p,50,-87,-15,8,24,0,0,16
"00323",image-00323.png,s,p,50,-31,52,22,55,0,0,16
"00324",image-00324.png,s,p,50,-4,63,38,31,0,0,16
"00325",image-00325.png,s,p,50,95,64,25,52,0,0,16
"00326",image-00326.png,s,p,50,-92,85,1,63,0,0,16
"00327",image-00327.png,s,p,50,-16,44,1,15,0,0,16
"00328",image-00328.png,s,p,50,-19,54,39,33,0,0,16
"00329",image-00329.png,s,p,50,-83,-30,32,57,0,0,16
"00330",image-00330.png,s,p,50,-88,-58,31,7,0,0,16
"00331",image-00331.png,s,p,50,-91,-77,6,45,0,0,16
"00332",image-00332.png,s,p,50,33,23,14,9,0,0,16
