index,filename,source,lens,chi,x,y,einsteinR,sigma,sigma2,theta,nterms
"00333",image-00333.png,s,p,50,-69,-27,26,29,0,0,16
"00334",image-00334.png,s,p,50,28,11,39,62,0,0,16
"00335",image-00335.png,s,p,50,39,-91,13,38,0,0,16
"00336",image-00336.png,s,p,50,-4,64,30,50,0,0,16
"00337",image-00337.png,s,p,50,65,-41,12,21,0,0,16
"00338",image-00338.png,s,p,50,-16,-44,47,42,0,0,16
"00339",image-00339.png,s,p,50,1,-2,22,40,0,0,16
"00340",image-00340.png,s,p,50,52,-23,43,2,0,0,16
"00341",image-00341.png,s,p,50,74,16,15,26,0,0,16
"00342",image-00342.png,s,p,50,68,-49,39,44,0,0,16
"00343",image-00343.png,s,p,50,-20,79,49,59,0,0,16
"00344",image-00344.png,s,p,50,65,50,31,15,0,0,16
"00345",image-00345.png,s,p,50,64,5,2,68,0,0,16
"00346",image-00346.png,s,p,50,91,-95,6,16,0,0,16
"00347",image-00347.png,s,p,50,6,-37,29,11,0,0,16
"00348",image-00348.png,s,p,50,-68,-32,26,15,0,0,16
"00349",image-00349.png,s,p,50,87,38,44,59,0,0,16
"00350",image-00350.png,s,p,50,-65,21,47,52,0,0,16
"00351",image-00351.png,s,p,50,-55,-79,32,46,0,0,16
"00352",image-00352.png,s,p,50,-78,-53,9,8,0,0,16
"00353",image-00353.png,s,p,50,-17,-85,4,24,0,0,16
"00354",image-00354.png,s,p,50,-86,79,2,50,0,0,16
"00355",image-00355.png,s,p,50,-7,-75,27,20,0,0,16
"00356",image-00356.png,s,p,50,72,16,49,9,0,0,16
"00357",image-00357.png,s,p,50,22,-78,33,12,0,0,16
"00358",image-00358.png,s,p,50,-65,-4,9,62,0,0,16
"00359",image-00359.png,s,p,50,41,-47,17,39,0,0,16
"00360",image-00360.png,s,p,50,90,-26,8,40,0,0,16
"00361",image-00361.png,s,p,50,70,50,48,22,0,0,16
"00362",image-00362.png,s,p,50,-15,8,48,58,0,0,16
"00363",image-00363.png,s,p,50,75,-16,10,23,0,0,16
"00364",image-00364.png,s,p,50,-29,-15,11,32,0,0,16
"00365",image-00365.png,s,p,50,60,99,37,56,0,0,16
"00366",image-00366.png,s,p,50,82,95,39,25,0,0,16
"00367",image-00367.png,s,p,50,59,-58,15,51,0,0,16
"00368",image-00368.png,s,p,50,-43,-93,23,38,0,0,16
"00369",image-00369.png,s,p,50,-63,14,36,68,0,0,16
"00370",image-00370.png,s,p,50,31,9,16,34,0,0,16
"00371",image-00371.png,s,p,50,-8,-50,19,38,0,0,16
"00372",image-00372.png,s,p,50,61,30,32,37,0,0,16
"00373",image-00373.png,s,p,50,61,-27,44,28,0,0,16
"00374",image-00374.png,s,p,50,92,6,23,26,0,0,16
"00375",image-00375.png,s,p,50,61,-3,21,67,0,0,16
"00376",image-00376.png,s,p,50,82,-98,16,55,0,0,16
"00377",image-00377.png,s,p,50,-100,-79,49,32,0,0,16
"00378",image-00378.png,s,p,50,-59,67,39,70,0,0,16
"00379",image-00379.png,s,p,50,-10,44,25,3,0,0,16
"00380",image-00380.png,s,p,50,-1,4,10,22,0,0,16
"00381",image-00381.png,s,p,50,-29,-16,30,10,0,0,16
"00382",image-00382.png,s,p,50,-84,55,8,9,0,0,16
"00383",image-00383.png,s,p,50,-9,17,49,44,0,0,16
"00384",image-00384.png,s,p,50,-18,24,2,68,0,0,16
"00385",image-00385.png,s,p,50,-29,-28,4,32,0,0,16
"00386",image-00386.png,s,p,50,-14,53,31,29,0,0,16
"00387",image-00387.png,s,p,50,86,56,18,55,0,0,16
"00388",image-00388.png,s,p,50,72,-81,42,45,0,0,16
"00389",image-00389.png,s,p,50,-61,86,28,50,0,0,16
"00390",image-00390.png,s,p,50,-29,25,3,38,0,0,16
"00391",image-00391.png,s,p,50,55,70,37,28,0,0,16
"00392",image-00392.png,s,p,50,-84,-94,26,36,0,0,16
"00393",image-00393.png,s,p,50,79,34,48,50,0,0,16
"00394",image-00394.png,s,p,50,-21,42,41,63,0,0,16
"00395",image-00395.png,s,p,50,-65,-84,28,38,0,0,16
"00396",image-00396.png,s,p,50,-52,-71,17,64,0,0,16
"00397",image-00397.png,s,p,50,11,-12,8,23,0,0,16
"00398",image-00398.png,s,p,50,1,-29,47,30,0,0,16
"00399",image-00399.png,s,p,50,-62,70,34,43,0,0,16
"00400",image-00400.png,s,p,50,-9,98,3,1,0,0,16
"00401",image-00401.png,s,p,50,-92,-36,46,37,0,0,16
"00402",image-00402.png,s,p,50,50,-22,40,18,0,0,16
"00403",image-00403.png,s,p,50,50,54,32,34,0,0,16
"00404",image-00404.png,s,p,50,-91,-4,11,22,0,0,16
"00405",image-00405.png,s,p,50,89,73,41,41,0,0,16
"00406",image-00406.png,s,p,50,25,-96,2,8,0,0,16
"00407",image-00407.png,s,p,50,9,-73,10,67,0,0,16
"00408",image-00408.png,s,p,50,82,16,19,41,0,0,16
"00409",image-00409.png,s,p,50,46,-14,46,29,0,0,16
"00410",image-00410.png,s,p,50,95,73,8,69,0,0,16
"00411",image-00411.png,s,p,50,29,78,38,38,0,0,16
"00412",image-00412.png,s,p,50,20,-21,10,50,0,0,16
"00413",image-00413.png,s,p,50,-32,-48,23,29,0,0,16
"00414",image-00414.png,s,p,50,97,63,48,62,0,0,16
"00415",image-00415.png,s,p,50,-10,-96,10,22,0,0,16
"00416",image-00416.png,s,p,50,-18,-40,17,9,0,0,16
"00417",image-00417.png,s,p,50,-53,85,10,55,0,0,16
"00418",image-00418.png,s,p,50,-84,-66,36,9,0,0,16
"00419",image-00419.png,s,p,50,-42,41,29,64,0,0,16
"00420",image-00420.png,s,p,50,90,-22,20,69,0,0,16
"00421",image-00421.png,s,p,50,0,-8,49,44,0,0,16
"00422",image-00422.png,s,p,50,-84,53,20,55,0,0,16
"00423",image-00423.png,s,p,50,8,57,22,3,0,0,16
"00424",image-00424.png,s,p,50,-93,27,12,34,0,0,16
"00425",image-00425.png,s,p,50,89,91,29,14,0,0,16
"00426",image-00426.png,s,p,50,-99,-96,44,43,0,0,16
"00427",image-00427.png,s,p,50,-82,77,1,8,0,0,16
"00428",image-00428.png,s,p,50,-24,12,40,23,0,0,16
"00429",image-00429.png,s,p,50,22,-35,31,58,0,0,16
"00430",image-00430.png,s,p,50,-15,-95,32,65,0,0,16
"00431",image-00431.png,s,p,50,-58,-14,3,9,0,0,16
"00432",image-00432.png,s,p,50,37,-87,24,14,0,0,16
"00433",image-00433.png,s,p,50,67,-95,6,25,0,0,16
"00434",image-00434.png,s,p,50,95,47,43,16,0,0,16
"00435",image-00435.png,s,p,50,47,26,39,9,0,0,16
"00436",image-00436.png,s,p,50,-96,-94,50,14,0,0,16
"00437",image-00437.png,s,p,50,93,-17,49,2,0,0,16
"00438",image-00438.png,s,p,50,-54,39,43,23,0,0,16
"00439",image-00439.png,s,p,50,-20,-14,22,43,0,0,16
"00440",image-00440.png,s,p,50,84,43,28,5,0,0,16
"00441",image-00441.png,s,p,50,-99,78,1,60,0,0,16
"00442",image-00442.png,s,p,50,16,66,10,24,0,0,16
"00443",image-00443.png,s,p,50,57,-95,32,15,0,0,16
"00444",image-00444.png,s,p,50,54,-40,13,66,0,0,16
"00445",image-00445.png,s,p,50,-60,62,13,39,0,0,16
"00446",image-00446.png,s,p,50,47,-12,9,5,0,0,16
"00447",image-00447.png,s,p,50,100,-90,20,45,0,0,16
"00448",image-00448.png,s,p,50,-81,51,26,8,0,0,16
"00449",image-00449.png,s,p,50,26,49,38,12,0,0,16
"00450",image-00450.png,s,p,50,82,78,18,29,0,0,16
"00451",image-00451.png,s,p,50,22,14,36,36,0,0,16
"00452",image-00452.png,s,p,50,-12,-62,29,35,0,0,16
"00453",image-00453.png,s,p,50,26,73,14,27,0,0,16
"00454",image-00454.png,s,p,50,19,63,40,65,0,0,16
"00455",image-00455.png,s,p,50,32,5,11,47,0,0,16
"00456",image-00456.png,s,p,50,-43,-15,22,25,0,0,16
"00457",image-00457.png,s,p,50,34,68,33,16,0,0,16
"00458",image-00458.png,s,p,50,87,67,50,58,0,0,16
"00459",image-00459.png,s,p,50,17,-38,26,9,0,0,16
"00460",image-00460.png,s,p,50,28,-34,32,4,0,0,16
"00461",image-00461.png,s,p,50,-49,73,6,35,0,0,16
"00462",image-00462.png,s,p,50,58,76,46,55,0,0,16
"00463",image-00463.png,s,p,50,-89,52,38,52,0,0,16
"00464",image-00464.png,s,p,50,7,78,21,59,0,0,16
"00465",image-00465.png,s,p,50,-72,17,26,59,0,0,16
"00466",image-00466.png,s,p,50,24,74,17,69,0,0,16
"00467",image-00467.png,s,p,50,-34,5,10,4,0,0,16
"00468",image-00468.png,s,p,50,-74,36,50,52,0,0,16
"00469",image-00469.png,s,p,50,92,-11,12,8,0,0,16
"00470",image-00470.png,s,p,50,-47,-75,16,35,0,0,16
"00471",image-00471.png,s,p,50,-1,-87,18,35,0,0,16
"00472",image-00472.png,s,p,50,-65,-1,33,42,0,0,16
"00473",image-00473.png,s,p,50,-99,85,45,61,0,0,16
"00474",image-00474.png,s,p,50,17,9,41,50,0,0,16
"00475",image-00475.png,s,p,50,80,8,41,62,0,0,16
"00476",image-00476.png,s,p,50,-81,60,44,56,0,0,16
"00477",image-00477.png,s,p,50,-5,84,34,56,0,0,16
"00478",image-00478.png,s,p,50,-35,-98,29,55,0,0,16
"00479",image-00479.png,s,p,50,-42,44,13,38,0,0,16
"00480",image-00480.png,s,p,50,-91,-80,15,31,0,0,16
"00481",image-00481.png,s,p,50,57,64,30,47,0,0,16
"00482",image-00482.png,s,p,50,-24,79,33,47,0,0,16
"00483",image-00483.png,s,p,50,-13,76,37,60,0,0,16
"00484",image-00484.png,s,p,50,-79,89,17,52,0,0,16
"00485",image-00485.png,s,p,50,84,-40,28,30,0,0,16
"00486",image-00486.png,s,p,50,-81,-22,10,68,0,0,16
"00487",image-00487.png,s,p,50,-31,19,23,10,0,0,16
"00488",image-00488.png,s,p,50,-84,19,15,57,0,0,16
"00489",image-00489.png,s,p,50,-85,22,34,55,0,0,16
"00490",image-00490.png,s,p,50,67,-44,39,8,0,0,16
"00491",image-00491.png,s,p,50,57,92,29,63,0,0,16
"00492",image-00492.png,s,p,50,20,-52,14,21,0,0,16
"00493",image-00493.png,s,p,50,-88,76,37,15,0,0,16
"00494",image-00494.png,s,p,50,27,68,34,14,0,0,16
"00495",image-00495.png,s,p,50,88,65,42,35,0,0,16
"00496",image-00496.png,s,p,50,64,-69,49,44,0,0,16
"00497",image-00497.png,s,p,50,-18,-68,2,11,0,0,16
"00498",image-00498.png,s,p,50,36,-70,21,49,0,0,16
"00499",image-00499.png,s,p,50,-87,-11,6,43,0,0,16
"00500",image-00500.png,s,p,50,-43,-62,26,12,0,0,16
"00501",image-00501.png,s,p,50,9,-3,9,11,0,0,16
"00502",image-00502.png,s,p,50,-48,-79,29,68,0,0,16
"00503",image-00503.png,s,p,50,61,32,41,43,0,0,16
"00504",image-00504.png,s,p,50,75,31,15,35,0,0,16
"00505",image-00505.png,s,p,50,75,-95,7,58,0,0,16
"00506",image-00506.png,s,p,50,16,-79,24,37,0,0,16
"00507",image-00507.png,s,p,50,29,-65,28,59,0,0,16
"00508",image-00508.png,s,p,50,40,-57,48,23,0,0,16
"00509",image-00509.png,s,p,50,-98,66,37,26,0,0,16
"00510",image-00510.png,s,p,50,30,-100,31,37,0,0,16
"00511",image-00511.png,s,p,50,64,27,37,5,0,0,16
"00512",image-00512.png,s,p,50,56,-85,9,48,0,0,16
"00513",image-00513.png,s,p,50,24,-89,10,43,0,0,16
"00514",image-00514.png,s,p,50,-34,18,31,26,0,0,16
"00515",image-00515.png,s,p,50,69,-66,23,19,0,0,16
"00516",image-00516.png,s,p,50,-66,-60,29,1,0,0,16
"00517",image-00517.png,s,p,50,-21,85,7,4,0,0,16
"00518",image-00518.png,s,p,50,32,-30,25,1,0,0,16
"00519",image-00519.png,s,p,50,-12,73,34,35,0,0,16
"00520",image-00520.png,s,p,50,-73,47,8,39,0,0,16
"00521",image-00521.png,s,p,50,64,32,34,45,0,0,16
"00522",image-00522.png,s,p,50,14,37,7,49,0,0,16
"00523",image-00523.png,s,p,50,-85,-24,15,57,0,0,16
"00524",image-00524.png,s,p,50,-36,-37,12,32,0,0,16
"00525",image-00525.png,s,p,50,78,42,17,23,0,0,16
"00526",image-00526.png,s,p,50,-28,69,41,26,0,0,16
"00527",image-00527.png,s,p,50,45,-45,5,37,0,0,16
"00528",image-00528.png,s,p,50,23,12,17,61,0,0,16
"00529",image-00529.png,s,p,50,-4,-52,38,10,0,0,16
"00530",image-00530.png,s,p,50,-97,-54,41,49,0,0,16
"00531",image-00531.png,s,p,50,-73,94,18,3,0,0,16
"00532",image-00532.png,s,p,50,-97,87,39,38,0,0,16
"00533",image-00533.png,s,p,50,-65,-27,6,58,0,0,16
"00534",image-00534.png,s,p,50,15,-30,13,62,0,0,16
"00535",image-00535.png,s,p,50,71,68,18,12,0,0,16
"00536",image-00536.png,s,p,50,67,-61,42,44,0,0,16
"00537",image-00537.png,s,p,50,2,-20,45,41,0,0,16
"00538",image-00538.png,s,p,50,-73,81,2,25,0,0,16
"00539",image-00539.png,s,p,50,85,-26,41,5,0,0,16
"00540",image-00540.png,s,p,50,4,-43,30,35,0,0,16
"00541",image-00541.png,s,p,50,-16,-42,13,18,0,0,16
"00542",image-00542.png,s,p,50,-46,54,3,2,0,0,16
"00543",image-00543.png,s,p,50,61,79,2,51,0,0,16
"00544",image-00544.png,s,p,50,-79,-38,43,10,0,0,16
"00545",image-00545.png,s,p,50,-62,-24,43,1,0,0,16
"00546",image-00546.png,s,p,50,15,-65,13,28,0,0,16
"00547",image-00547.png,s,p,50,-28,-69,37,65,0,0,16
"00548",image-00548.png,s,p,50,4,-89,19,11,0,0,16
"00549",image-00549.png,s,p,50,64,-60,38,40,0,0,16
"00550",image-00550.png,s,p,50,-57,63,12,69,0,0,16
"00551",image-00551.png,s,p,50,28,70,26,43,0,0,16
"00552",image-00552.png,s,p,50,63,10,2,30,0,0,16
"00553",image-00553.png,s,p,50,67,-40,19,14,0,0,16
"00554",image-00554.png,s,p,50,65,64,42,35,0,0,16
"00555",image-00555.png,s,p,50,-23,-92,33,39,0,0,16
"00556",image-00556.png,s,p,50,-17,39,32,18,0,0,16
"00557",image-00557.png,s,p,50,-9,-41,22,44,0,0,16
"00558",image-00558.png,s,p,50,-22,20,42,33,0,0,16
"00559",image-00559.png,s,p,50,22,9,6,43,0,0,16
"00560",image-00560.png,s,p,50,49,99,37,11,0,0,16
"00561",image-00561.png,s,p,50,-1,81,32,44,0,0,16
"00562",image-00562.png,s,p,50,44,-4,24,63,0,0,16
"00563",image-00563.png,s,p,50,60,81,43,67,0,0,16
"00564",image-00564.png,s,p,50,87,-22,14,32,0,0,16
"00565",image-00565.png,s,p,50,62,-92,6,68,0,0,16
"00566",image-00566.png,s,p,50,29,-65,6,53,0,0,16
"00567",image-00567.png,s,p,50,-9,-99,29,27,0,0,16
"00568",image-00568.png,s,p,50,38,99,45,31,0,0,16
"00569",image-00569.png,s,p,50,-70,15,46,42,0,0,16
"00570",image-00570.png,s,p,50,21,-96,30,25,0,0,16
"00571",image-00571.png,s,p,50,-3,-59,17,9,0,0,16
"00572",image-00572.png,s,p,50,-12,-26,12,10,0,0,16
"00573",image-00573.png,s,p,50,42,64,31,39,0,0,16
"00574",image-00574.png,s,p,50,-87,-67,14,20,0,0,16
"00575",image-00575.png,s,p,50,15,26,19,42,0,0,16
"00576",image-00576.png,s,p,50,85,66,21,27,0,0,16
"00577",image-00577.png,s,p,50,40,44,20,52,0,0,16
"00578",image-00578.png,s,p,50,-54,-12,42,64,0,0,16
"00579",image-00579.png,s,p,50,-7,-47,24,27,0,0,16
"00580",image-00580.png,s,p,50,-53,-65,22,31,0,0,16
"00581",image-00581.png,s,p,50,43,97,48,33,0,0,16
"00582",image-00582.png,s,p,50,45,27,36,49,0,0,16
"00583",image-00583.png,s,p,50,1,-72,7,61,0,0,16
"00584",image-00584.png,s,p,50,0,-8,10,46,0,0,16
"00585",image-00585.png,s,p,50,-67,62,50,27,0,0,16
"00586",image-00586.png,s,p,50,27,38,32,38,0,0,16
"00587",image-00587.png,s,p,50,9,-31,39,48,0,0,16
"00588",image-00588.png,s,p,50,-38,75,4,52,0,0,16
"00589",image-00589.png,s,p,50,64,6,25,18,0,0,16
"00590",image-00590.png,s,p,50,100,-54,15,13,0,0,16
"00591",image-00591.png,s,p,50,35,100,41,57,0,0,16
"00592",image-00592.png,s,p,50,13,-10,49,30,0,0,16
"00593",image-00593.png,s,p,50,64,20,37,50,0,0,16
"00594",image-00594.png,s,p,50,-2,-1,15,19,0,0,16
"00595",image-00595.png,s,p,50,46,-34,38,53,0,0,16
"00596",image-00596.png,s,p,50,65,-17,42,19,0,0,16
"00597",image-00597.png,s,p,50,43,7,6,2,0,0,16
"00598",image-00598.png,s,p,50,-52,17,38,36,0,0,16
"00599",image-00599.png,s,p,50,78,-29,10,35,0,0,16
"00600",image-00600.png,s,p,50,93,-47,35,21,0,0,16
"00601",image-00601.png,s,p,50,-86,-42,26,28,0,0,16
"00602",image-00602.png,s,p,50,93,64,7,16,0,0,16
"00603",image-00603.png,s,p,50,49,45,20,63,0,0,16
"00604",image-00604.png,s,p,50,-97,78,19,49,0,0,16
"00605",image-00605.png,s,p,50,-7,99,28,11,0,0,16
"00606",image-00606.png,s,p,50,72,-15,39,47,0,0,16
"00607",image-00607.png,s,p,50,-58,-44,36,59,0,0,16
"00608",image-00608.png,s,p,50,35,55,26,3,0,0,16
"00609",image-00609.png,s,p,50,10,97,39,67,0,0,16
"00610",image-00610.png,s,p,50,-82,66,23,37,0,0,16
"00611",image-00611.png,s,p,50,51,-99,48,19,0,0,16
"00612",image-00612.png,s,p,50,1,-22,49,43,0,0,16
"00613",image-00613.png,s,p,50,-50,5,25,20,0,0,16
"00614",image-00614.png,s,p,50,-44,-65,25,39,0,0,16
"00615",image-00615.png,s,p,50,80,-49,8,68,0,0,16
"00616",image-00616.png,s,p,50,-32,-39,32,62,0,0,16
"00617",image-00617.png,s,p,50,1,58,46,44,0,0,16
"00618",image-00618.png,s,p,50,-80,-77,30,36,0,0,16
"00619",image-00619.png,s,p,50,84,54,33,68,0,0,16
"00620",image-00620.png,s,p,50,64,-66,29,4,0,0,16
"00621",image-00621.png,s,p,50,-92,28,6,47,0,0,16
"00622",image-00622.png,s,p,50,-13,-39,15,19,0,0,16
"00623",image-00623.png,s,p,50,-47,-30,19,58,0,0,16
"00624",image-00624.png,s,p,50,-42,-57,19,53,0,0,16
"00625",image-00625.png,s,p,50,90,-57,28,68,0,0,16
"00626",image-00626.png,s,p,50,-69,95,48,35,0,0,16
"00627",image-00627.png,s,p,50,-17,-34,34,29,0,0,16
"00628",image-00628.png,s,p,50,45,-56,43,24,0,0,16
"00629",image-00629.png,s,p,50,72,-92,45,64,0,0,16
"00630",image-00630.png,s,p,50,-21,-62,45,12,0,0,16
"00631",image-00631.png,s,p,50,6,-79,10,54,0,0,16
"00632",image-00632.png,s,p,50,78,3,26,14,0,0,16
"00633",image-00633.png,s,p,50,71,4,4,21,0,0,16
"00634",image-00634.png,s,p,50,-61,75,32,9,0,0,16
"00635",image-00635.png,s,p,50,-55,-80,22,62,0,0,16
"00636",image-00636.png,s,p,50,30,91,20,8,0,0,16
"00637",image-00637.png,s,p,50,-20,-39,28,26,0,0,16
"00638",image-00638.png,s,p,50,5,-94,23,67,0,0,16
"00639",image-00639.png,s,p,50,-10,8,17,67,0,0,16
"00640",image-00640.png,s,p,50,-21,5,36,24,0,0,16
"00641",image-00641.png,s,p,50,52,46,34,60,0,0,16
"00642",image-00642.png,s,p,50,86,88,1,14,0,0,16
"00643",image-00643.png,s,p,50,-15,-3,12,63,0,0,16
"00644",image-00644.png,s,p,50,81,-71,43,36,0,0,16
"00645",image-00645.png,s,p,50,42,-38,2,16,0,0,16
"00646",image-00646.png,s,p,50,30,-7,27,42,0,0,16
"00647",image-00647.png,s,p,50,83,-51,24,32,0,0,16
"00648",image-00648.png,s,p,50,3,-79,18,5,0,0,16
"00649",image-00649.png,s,p,50,-25,67,38,30,0,0,16
"00650",image-00650.png,s,p,50,21,82,10,64,0,0,16
"00651",image-00651.png,s,p,50,27,77,34,26,0,0,16
"00652",image-00652.png,s,p,50,-54,-20,20,24,0,0,16
"00653",image-00653.png,s,p,50,81,-48,27,19,0,0,16
"00654",image-00654.png,s,p,50,-100,32,48,17,0,0,16
"00655",image-00655.png,s,p,50,-47,34,11,48,0,0,16
"00656",image-00656.png,s,p,50,-33,75,30,22,0,0,16
"00657",image-00657.png,s,p,50,-70,52,23,23,0,0,16
"00658",image-00658.png,s,p,50,89,-31,15,42,0,0,16
"00659",image-00659.png,s,p,50,99,97,22,22,0,0,16
"00660",image-00660.png,s,p,50,49,-91,11,34,0,0,16
"00661",image-00661.png,s,p,50,89,-76,24,26,0,0,16
"00662",image-00662.png,s,p,50,-71,76,20,1,0,0,16
"00663",image-00663.png,s,p,50,-13,-82,50,29,0,0,16
"00664",image-00664.png,s,p,50,-65,-47,34,13,0,0,16
"00665",image-00665.png,s,p,50,97,62,43,27,0,0,16
