index,filename,source,lens,chi,x,y,einsteinR,sigma,sigma2,theta,nterms
"00666",image-00666.png,s,p,50,-43,41,37,2,0,0,16
"00667",image-00667.png,s,p,50,-61,-29,17,66,0,0,16
"00668",image-00668.png,s,p,50,-74,42,1,3,0,0,16
"00669",image-00669.png,s,p,50,45,-82,30,68,0,0,16
"00670",image-00670.png,s,p,50,7,-43,31,41,0,0,16
"00671",image-00671.png,s,p,50,-67,2,9,28,0,0,16
"00672",image-00672.png,s,p,50,-67,29,24,51,0,0,16
"00673",image-00673.png,s,p,50,-58,93,28,56,0,0,16
"00674",image-00674.png,s,p,50,-89,56,47,47,0,0,16
"00675",image-00675.png,s,p,50,76,3,13,9,0,0,16
"00676",image-00676.png,s,p,50,99,62,7,54,0,0,16
"00677",image-00677.png,s,p,50,33,47,49,44,0,0,16
"00678",image-00678.png,s,p,50,1,52,12,57,0,0,16
"00679",image-00679.png,s,p,50,24,-68,50,40,0,0,16
"00680",image-00680.png,s,p,50,-81,85,46,63,0,0,16
"00681",image-00681.png,s,p,50,-10,-23,21,45,0,0,16
"00682",image-00682.png,s,p,50,29,16,43,37,0,0,16
"00683",image-00683.png,s,p,50,35,-53,10,7,0,0,16
"00684",image-00684.png,s,p,50,26,-62,47,60,0,0,16
"00685",image-00685.png,s,p,50,43,85,26,57,0,0,16
"00686",image-00686.png,s,p,50,-86,2,48,37,0,0,16
"00687",image-00687.png,s,p,50,79,10,6,26,0,0,16
"00688",image-00688.png,s,p,50,83,-60,25,69,0,0,16
"00689",image-00689.png,s,p,50,-78,-20,30,27,0,0,16
"00690",image-00690.png,s,p,50,-29,-58,23,9,0,0,16
"00691",image-00691.png,s,p,50,62,-41,47,15,0,0,16
"00692",image-00692.png,s,p,50,65,77,44,53,0,0,16
"00693",image-00693.png,s,p,50,58,56,40,46,0,0,16
"00694",image-00694.png,s,p,50,-73,32,40,16,0,0,16
"00695",image-00695.png,s,p,50,-12,68,1,48,0,0,16
"00696",image-00696.png,s,p,50,-78,29,26,11,0,0,16
"00697",image-00697.png,s,p,50,-86,-11,27,35,0,0,16
"00698",image-00698.png,s,p,50,-84,92,22,49,0,0,16
"00699",image-00699.png,s,p,50,-11,-97,28,42,0,0,16
"00700",image-00700.png,s,p,50,27,21,23,42,0,0,16
"00701",image-00701.png,s,p,50,79,82,12,50,0,0,16
"00702",image-00702.png,s,p,50,-33,97,33,32,0,0,16
"00703",image-00703.png,s,p,50,42,-29,31,12,0,0,16
"00704",image-00704.png,s,p,50,-90,81,28,1,0,0,16
"00705",image-00705.png,s,p,50,95,-41,15,2,0,0,16
"00706",image-00706.png,s,p,50,43,13,38,19,0,0,16
"00707",image-00707.png,s,p,50,45,-72,13,53,0,0,16
"00708",image-00708.png,s,p,50,-54,8,27,65,0,0,16
"00709",image-00709.png,s,p,50,27,30,45,7,0,0,16
"00710",image-00710.png,s,p,50,-51,-42,18,49,0,0,16
"00711",image-00711.png,s,p,50,-80,-62,11,67,0,0,16
"00712",image-00712.png,s,p,50,100,2,38,21,0,0,16
"00713",image-00713.png,s,p,50,77,46,32,30,0,0,16
"00714",image-00714.png,s,p,50,-43,58,24,14,0,0,16
"00715",image-00715.png,s,p,50,-84,-67,29,51,0,0,16
"00716",image-00716.png,s,p,50,6,-44,45,39,0,0,16
"00717",image-00717.png,s,p,50,-90,55,35,33,0,0,16
"00718",image-00718.png,s,p,50,22,-74,20,36,0,0,16
"00719",image-00719.png,s,p,50,-65,-58,43,29,0,0,16
"00720",image-00720.png,s,p,50,-73,-28,27,19,0,0,16
"00721",image-00721.png,s,p,50,31,26,48,27,0,0,16
"00722",image-00722.png,s,p,50,29,1,41,69,0,0,16
"00723",image-00723.png,s,p,50,74,-50,6,65,0,0,16
"00724",image-00724.png,s,p,50,-15,-82,46,55,0,0,16
"00725",image-00725.png,s,p,50,22,67,10,4,0,0,16
"00726",image-00726.png,s,p,50,0,48,27,3,0,0,16
"00727",image-00727.png,s,p,50,28,18,24,17,0,0,16
"00728",image-00728.png,s,p,50,-5,-56,19,18,0,0,16
"00729",image-00729.png,s,p,50,6,9,41,55,0,0,16
"00730",image-00730.png,s,p,50,95,92,5,13,0,0,16
"00731",image-00731.png,s,p,50,78,86,3,48,0,0,16
"00732",image-00732.png,s,p,50,59,-44,1,9,0,0,16
"00733",image-00733.png,s,p,50,60,-74,12,25,0,0,16
"00734",image-00734.png,s,p,50,-4,-59,17,18,0,0,16
"00735",image-00735.png,s,p,50,1,-7,23,36,0,0,16
"00736",image-00736.png,s,p,50,64,14,3,37,0,0,16
"00737",image-00737.png,s,p,50,-89,60,32,50,0,0,16
"00738",image-00738.png,s,p,50,-42,79,9,21,0,0,16
"00739",image-00739.png,s,p,50,-68,-79,11,60,0,0,16
"00740",image-00740.png,s,p,50,-96,-75,24,45,0,0,16
"00741",image-00741.png,s,p,50,31,96,3,69,0,0,16
"00742",image-00742.png,s,p,50,-40,93,7,59,0,0,16
"00743",image-00743.png,s,p,50,88,88,31,17,0,0,16
"00744",image-00744.png,s,p,50,-87,-2,2,19,0,0,16
"00745",image-00745.png,s,p,50,-42,-36,22,1,0,0,16
"00746",image-00746.png,s,p,50,-17,-43,27,32,0,0,16
"00747",image-00747.png,s,p,50,-28,30,6,32,0,0,16
"00748",image-00748.png,s,p,50,-55,-28,35,5,0,0,16
"00749",image-00749.png,s,p,50,-7,-31,45,50,0,0,16
"00750",image-00750.png,s,p,50,70,69,10,28,0,0,16
"00751",image-00751.png,s,p,50,89,-39,29,46,0,0,16
"00752",image-00752.png,s,p,50,-87,-84,37,28,0,0,16
"00753",image-00753.png,s,p,50,-91,55,37,3,0,0,16
"00754",image-00754.png,s,p,50,-19,-64,21,66,0,0,16
"00755",image-00755.png,s,p,50,-37,-22,39,70,0,0,16
"00756",image-00756.png,s,p,50,-77,51,10,28,0,0,16
"00757",image-00757.png,s,p,50,58,-20,11,62,0,0,16
"00758",image-00758.png,s,p,50,63,11,18,55,0,0,16
"00759",image-00759.png,s,p,50,-55,7,44,21,0,0,16
"00760",image-00760.png,s,p,50,-63,87,16,20,0,0,16
"00761",image-00761.png,s,p,50,26,-44,12,38,0,0,16
"00762",image-00762.png,s,p,50,32,69,14,52,0,0,16
"00763",image-00763.png,s,p,50,-19,74,14,13,0,0,16
"00764",image-00764.png,s,p,50,-10,-91,40,32,0,0,16
"00765",image-00765.png,s,p,50,-29,47,33,56,0,0,16
"00766",image-00766.png,s,p,50,-21,53,22,52,0,0,16
"00767",image-00767.png,s,p,50,97,-38,46,39,0,0,16
"00768",image-00768.png,s,p,50,-51,-83,29,65,0,0,16
"00769",image-00769.png,s,p,50,-89,99,6,67,0,0,16
"00770",image-00770.png,s,p,50,-92,-58,18,13,0,0,16
"00771",image-00771.png,s,p,50,-59,-41,20,65,0,0,16
"00772",image-00772.png,s,p,50,-36,92,1,30,0,0,16
"00773",image-00773.png,s,p,50,-96,8,50,64,0,0,16
"00774",image-00774.png,s,p,50,55,95,7,26,0,0,16
"00775",image-00775.png,s,p,50,-40,-74,23,46,0,0,16
"00776",image-00776.png,s,p,50,21,7,25,13,0,0,16
"00777",image-00777.png,s,p,50,0,71,15,6,0,0,16
"00778",image-00778.png,s,p,50,-13,-41,21,59,0,0,16
"00779",image-00779.png,s,p,50,18,24,1,63,0,0,16
"00780",image-00780.png,s,p,50,-40,-54,47,6,0,0,16
"00781",image-00781.png,s,p,50,8,-19,46,62,0,0,16
"00782",image-00782.png,s,p,50,-91,86,44,4,0,0,16
"00783",image-00783.png,s,p,50,53,55,2,40,0,0,16
"00784",image-00784.png,s,p,50,52,-34,44,24,0,0,16
"00785",image-00785.png,s,p,50,96,-34,25,31,0,0,16
"00786",image-00786.png,s,p,50,25,61,36,66,0,0,16
"00787",image-00787.png,s,p,50,47,-93,49,29,0,0,16
"00788",image-00788.png,s,p,50,-63,-42,1,12,0,0,16
"00789",image-00789.png,s,p,50,85,0,31,36,0,0,16
"00790",image-00790.png,s,p,50,30,5,39,65,0,0,16
"00791",image-00791.png,s,p,50,-46,49,39,22,0,0,16
"00792",image-00792.png,s,p,50,-99,-23,12,3,0,0,16
"00793",image-00793.png,s,p,50,56,9,21,49,0,0,16
"00794",image-00794.png,s,p,50,-87,-92,2,38,0,0,16
"00795",image-00795.png,s,p,50,-44,2,18,49,0,0,16
"00796",image-00796.png,s,p,50,73,-72,45,29,0,0,16
"00797",image-00797.png,s,p,50,60,-71,15,61,0,0,16
"00798",image-00798.png,s,p,50,-87,-15,36,11,0,0,16
"00799",image-00799.png,s,p,50,-80,-47,44,63,0,0,16
"00800",image-00800.png,s,p,50,-78,67,29,6,0,0,16
"00801",image-00801.png,s,p,50,-76,68,43,18,0,0,16
"00802",image-00802.png,s,p,50,-48,-99,1,11,0,0,16
"00803",image-00803.png,s,p,50,43,-38,36,40,0,0,16
"00804",image-00804.png,s,p,50,-46,43,1,18,0,0,16
"00805",image-00805.png,s,p,50,-38,69,24,20,0,0,16
"00806",image-00806.png,s,p,50,-15,77,11,26,0,0,16
"00807",image-00807.png,s,p,50,-18,16,21,57,0,0,16
"00808",image-00808.png,s,p,50,88,-90,12,14,0,0,16
"00809",image-00809.png,s,p,50,-41,22,20,3,0,0,16
"00810",image-00810.png,s,p,50,-81,-91,2,62,0,0,16
"00811",image-00811.png,s,p,50,31,-13,15,57,0,0,16
"00812",image-00812.png,s,p,50,87,-29,50,38,0,0,16
"00813",image-00813.png,s,p,50,16,5,20,38,0,0,16
"00814",image-00814.png,s,p,50,50,75,40,13,0,0,16
"00815",image-00815.png,s,p,50,-96,-7,14,12,0,0,16
"00816",image-00816.png,s,p,50,1,12,4,26,0,0,16
"00817",image-00817.png,s,p,50,37,-61,15,17,0,0,16
"00818",image-00818.png,s,p,50,-74,-12,40,29,0,0,16
"00819",image-00819.png,s,p,50,77,-86,30,26,0,0,16
"00820",image-00820.png,s,p,50,51,-88,24,2,0,0,16
"00821",image-00821.png,s,p,50,60,84,40,3,0,0,16
"00822",image-00822.png,s,p,50,-41,1,25,8,0,0,16
"00823",image-00823.png,s,p,50,-59,-25,26,65,0,0,16
"00824",image-00824.png,s,p,50,-95,-43,39,41,0,0,16
"00825",image-00825.png,s,p,50,72,-40,37,31,0,0,16
"00826",image-00826.png,s,p,50,6,-80,46,37,0,0,16
"00827",image-00827.png,s,p,50,-22,-83,50,59,0,0,16
"00828",image-00828.png,s,p,50,70,54,28,40,0,0,16
"00829",image-00829.png,s,p,50,8,-93,4,19,0,0,16
"00830",image-00830.png,s,p,50,30,23,46,32,0,0,16
"00831",image-00831.png,s,p,50,-11,-47,14,54,0,0,16
"00832",image-00832.png,s,p,50,44,56,6,60,0,0,16
"00833",image-00833.png,s,p,50,-74,-55,11,2,0,0,16
"00834",image-00834.png,s,p,50,-15,64,50,53,0,0,16
"00835",image-00835.png,s,p,50,49,-67,27,40,0,0,16
"00836",image-00836.png,s,p,50,88,78,26,17,0,0,16
"00837",image-00837.png,s,p,50,-31,-100,4,18,0,0,16
"00838",image-00838.png,s,p,50,-49,52,18,49,0,0,16
"00839",image-00839.png,s,p,50,-24,10,43,56,0,0,16
"00840",image-00840.png,s,p,50,-62,-52,36,57,0,0,16
"00841",image-00841.png,s,p,50,61,2,39,9,0,0,16
"00842",image-00842.png,s,p,50,-75,94,32,18,0,0,16
"00843",image-00843.png,s,p,50,43,-7,46,1,0,0,16
"00844",image-00844.png,s,p,50,67,-3,4,8,0,0,16
"00845",image-00845.png,s,p,50,2,-54,22,42,0,0,16
"00846",image-00846.png,s,p,50,19,9,34,36,0,0,16
"00847",image-00847.png,s,p,50,-15,-89,38,44,0,0,16
"00848",image-00848.png,s,p,50,-32,60,7,7,0,0,16
"00849",image-00849.png,s,p,50,75,51,31,2,0,0,16
"00850",image-00850.png,s,p,50,24,28,1,45,0,0,16
"00851",image-00851.png,s,p,50,-42,60,34,44,0,0,16
"00852",image-00852.png,s,p,50,41,-73,5,3,0,0,16
"00853",image-00853.png,s,p,50,-66,-7,43,9,0,0,16
"00854",image-00854.png,s,p,50,-17,-2,37,55,0,0,16
"00855",image-00855.png,s,p,50,-88,-17,16,45,0,0,16
"00856",image-00856.png,s,p,50,-69,95,2,37,0,0,16
"00857",image-00857.png,s,p,50,-63,-29,6,22,0,0,16
"00858",image-00858.png,s,p,50,15,-87,16,18,0,0,16
"00859",image-00859.png,s,p,50,16,-22,41,28,0,0,16
"00860",image-00860.png,s,p,50,0,68,43,59,0,0,16
"00861",image-00861.png,s,p,50,-52,-13,41,66,0,0,16
"00862",image-00862.png,s,p,50,-80,-26,38,46,0,0,16
"00863",image-00863.png,s,p,50,49,-93,50,39,0,0,16
"00864",image-00864.png,s,p,50,-41,5,13,8,0,0,16
"00865",image-00865.png,s,p,50,-82,61,36,20,0,0,16
"00866",image-00866.png,s,p,50,-93,75,29,57,0,0,16
"00867",image-00867.png,s,p,50,51,21,39,19,0,0,16
"00868",image-00868.png,s,p,50,-12,23,30,50,0,0,16
"00869",image-00869.png,s,p,50,-18,57,27,19,0,0,16
"00870",image-00870.png,s,p,50,45,49,45,8,0,0,16
"00871",image-00871.png,s,p,50,-1,-41,14,33,0,0,16
"00872",image-00872.png,s,p,50,-30,59,15,7,0,0,16
"00873",image-00873.png,s,p,50,10,64,25,15,0,0,16
"00874",image-00874.png,s,p,50,-12,35,25,20,0,0,16
"00875",image-00875.png,s,p,50,-69,-36,40,7,0,0,16
"00876",image-00876.png,s,p,50,95,82,38,47,0,0,16
"00877",image-00877.png,s,p,50,-55,49,46,70,0,0,16
"00878",image-00878.png,s,p,50,-62,-16,26,1,0,0,16
"00879",image-00879.png,s,p,50,10,-81,6,20,0,0,16
"00880",image-00880.png,s,p,50,14,-60,27,3,0,0,16
"00881",image-00881.png,s,p,50,22,46,25,66,0,0,16
"00882",image-00882.png,s,p,50,16,-60,13,42,0,0,16
"00883",image-00883.png,s,p,50,-31,23,22,45,0,0,16
"00884",image-00884.png,s,p,50,16,52,30,3,0,0,16
"00885",image-00885.png,s,p,50,-50,-58,34,67,0,0,16
"00886",image-00886.png,s,p,50,-19,-12,8,15,0,0,16
"00887",image-00887.png,s,p,50,-58,-66,9,1,0,0,16
"00888",image-00888.png,s,p,50,26,-50,16,17,0,0,16
"00889",image-00889.png,s,p,50,45,92,23,41,0,0,16
"00890",image-00890.png,s,p,50,-1,66,39,44,0,0,16
"00891",image-00891.png,s,p,50,83,6,16,33,0,0,16
"00892",image-00892.png,s,p,50,92,-62,28,64,0,0,16
"00893",image-00893.png,s,p,50,-96,74,23,15,0,0,16
"00894",image-00894.png,s,p,50,-97,-30,47,16,0,0,16
"00895",image-00895.png,s,p,50,-74,-65,11,29,0,0,16
"00896",image-00896.png,s,p,50,-16,-83,31,20,0,0,16
"00897",image-00897.png,s,p,50,17,3,4,53,0,0,16
"00898",image-00898.png,s,p,50,35,53,49,1,0,0,16
"00899",image-00899.png,s,p,50,6,-43,34,70,0,0,16
"00900",image-00900.png,s,p,50,79,90,10,45,0,0,16
"00901",image-00901.png,s,p,50,-80,-58,14,12,0,0,16
"00902",image-00902.png,s,p,50,-63,27,11,3,0,0,16
"00903",image-00903.png,s,p,50,-93,-77,8,63,0,0,16
"00904",image-00904.png,s,p,50,-46,30,35,57,0,0,16
"00905",image-00905.png,s,p,50,21,46,32,42,0,0,16
"00906",image-00906.png,s,p,50,67,-75,44,68,0,0,16
"00907",image-00907.png,s,p,50,-36,36,10,4,0,0,16
"00908",image-00908.png,s,p,50,-51,-68,5,67,0,0,16
"00909",image-00909.png,s,p,50,61,-83,14,41,0,0,16
"00910",image-00910.png,s,p,50,-34,-53,47,43,0,0,16
"00911",image-00911.png,s,p,50,66,99,42,58,0,0,16
"00912",image-00912.png,s,p,50,78,1,42,43,0,0,16
"00913",image-00913.png,s,p,50,22,28,32,49,0,0,16
"00914",image-00914.png,s,p,50,-74,-71,21,11,0,0,16
"00915",image-00915.png,s,p,50,-14,38,19,61,0,0,16
"00916",image-00916.png,s,p,50,52,-57,10,30,0,0,16
"00917",image-00917.png,s,p,50,24,98,46,61,0,0,16
"00918",image-00918.png,s,p,50,23,-66,3,29,0,0,16
"00919",image-00919.png,s,p,50,-55,82,16,32,0,0,16
"00920",image-00920.png,s,p,50,-54,23,27,3,0,0,16
"00921",image-00921.png,s,p,50,-88,-52,23,38,0,0,16
"00922",image-00922.png,s,p,50,-31,71,26,66,0,0,16
"00923",image-00923.png,s,p,50,-90,-40,33,67,0,0,16
"00924",image-00924.png,s,p,50,-12,-76,28,5,0,0,16
"00925",image-00925.png,s,p,50,96,-92,11,57,0,0,16
"00926",image-00926.png,s,p,50,31,65,25,44,0,0,16
"00927",image-00927.png,s,p,50,-9,65,28,7,0,0,16
"00928",image-00928.png,s,p,50,48,-29,43,15,0,0,16
"00929",image-00929.png,s,p,50,89,78,9,23,0,0,16
"00930",image-00930.png,s,p,50,-87,62,9,39,0,0,16
"00931",image-00931.png,s,p,50,-68,79,5,12,0,0,16
"00932",image-00932.png,s,p,50,-33,97,5,42,0,0,16
"00933",image-00933.png,s,p,50,61,14,47,20,0,0,16
"00934",image-00934.png,s,p,50,-84,51,15,12,0,0,16
"00935",image-00935.png,s,p,50,71,-40,37,51,0,0,16
"00936",image-00936.png,s,p,50,28,-59,8,57,0,0,16
"00937",image-00937.png,s,p,50,-57,-2,35,9,0,0,16
"00938",image-00938.png,s,p,50,-88,43,10,7,0,0,16
"00939",image-00939.png,s,p,50,-45,67,31,60,0,0,16
"00940",image-00940.png,s,p,50,-8,-12,10,47,0,0,16
"00941",image-00941.png,s,p,50,-89,-54,1,69,0,0,16
"00942",image-00942.png,s,p,50,19,81,26,39,0,0,16
"00943",image-00943.png,s,p,50,-3,-52,5,22,0,0,16
"00944",image-00944.png,s,p,50,-20,69,23,21,0,0,16
"00945",image-00945.png,s,p,50,-6,-5,9,28,0,0,16
"00946",image-00946.png,s,p,50,3,18,38,16,0,0,16
"00947",image-00947.png,s,p,50,-32,-34,36,35,0,0,16
"00948",image-00948.png,s,p,50,-79,69,11,7,0,0,16
"00949",image-00949.png,s,p,50,70,30,5,23,0,0,16
"00950",image-00950.png,s,p,50,-37,67,6,20,0,0,16
"00951",image-00951.png,s,p,50,35,-4,16,37,0,0,16
"00952",image-00952.png,s,p,50,8,-34,21,66,0,0,16
"00953",image-00953.png,s,p,50,-26,-76,20,70,0,0,16
"00954",image-00954.png,s,p,50,20,-55,40,48,0,0,16
"00955",image-00955.png,s,p,50,-26,49,45,48,0,0,16
"00956",image-00956.png,s,p,50,-69,-23,16,53,0,0,16
"00957",image-00957.png,s,p,50,14,-3,7,33,0,0,16
"00958",image-00958.png,s,p,50,-66,45,26,40,0,0,16
"00959",image-00959.png,s,p,50,-42,-76,25,25,0,0,16
"00960",image-00960.png,s,p,50,30,66,14,11,0,0,16
"00961",image-00961.png,s,p,50,13,-99,36,42,0,0,16
"00962",image-00962.png,s,p,50,100,-46,19,65,0,0,16
"00963",image-00963.png,s,p,50,29,-10,5,45,0,0,16
"00964",image-00964.png,s,p,50,57,44,4,65,0,0,16
"00965",image-00965.png,s,p,50,-38,70,17,39,0,0,16
"00966",image-00966.png,s,p,50,24,-11,11,57,0,0,16
"00967",image-00967.png,s,p,50,-69,-41,45,48,0,0,16
"00968",image-00968.png,s,p,50,15,-88,35,56,0,0,16
"00969",image-00969.png,s,p,50,72,-87,2,43,0,0,16
"00970",image-00970.png,s,p,50,-7,-97,38,52,0,0,16
"00971",image-00971.png,s,p,50,56,27,37,56,0,0,16
"00972",image-00972.png,s,p,50,-2,19,27,38,0,0,16
"00973",image-00973.png,s,p,50,96,-15,27,44,0,0,16
"00974",image-00974.png,s,p,50,23,72,37,58,0,0,16
"00975",image-00975.png,s,p,50,79,-34,4,9,0,0,16
"00976",image-00976.png,s,p,50,39,25,5,59,0,0,16
"00977",image-00977.png,s,p,50,-73,-72,30,67,0,0,16
"00978",image-00978.png,s,p,50,-61,-58,45,69,0,0,16
"00979",image-00979.png,s,p,50,-79,55,21,22,0,0,16
"00980",image-00980.png,s,p,50,79,-62,38,50,0,0,16
"00981",image-00981.png,s,p,50,-98,97,25,17,0,0,16
"00982",image-00982.png,s,p,50,54,-74,31,53,0,0,16
"00983",image-00983.png,s,p,50,-64,-16,27,57,0,0,16
"00984",image-00984.png,s,p,50,64,-43,38,64,0,0,16
"00985",image-00985.png,s,p,50,-87,-12,34,63,0,0,16
"00986",image-00986.png,s,p,50,62,66,18,54,0,0,16
"00987",image-00987.png,s,p,50,-52,-99,50,63,0,0,16
"00988",image-00988.png,s,p,50,-26,-35,6,11,0,0,16
"00989",image-00989.png,s,p,50,67,77,33,44,0,0,16
"00990",image-00990.png,s,p,50,-54,53,31,46,0,0,16
"00991",image-00991.png,s,p,50,41,-5,27,5,0,0,16
"00992",image-00992.png,s,p,50,15,-32,13,36,0,0,16
"00993",image-00993.png,s,p,50,-36,-85,36,1,0,0,16
"00994",image-00994.png,s,p,50,8,-11,37,36,0,0,16
"00995",image-00995.png,s,p,50,-5,-49,2,10,0,0,16
"00996",image-00996.png,s,p,50,9,-27,8,3,0,0,16
"00997",image-00997.png,s,p,50,0,69,26,6,0,0,16
"00998",image-00998.png,s,p,50,28,-53,49,16,0,0,16
"00999",image-00999.png,s,p,50,-60,67,45,4,0,0,16
"01000",image-01000.png,s,p,50,-46,-63,14,7,0,0,16
